"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"268",2018-02-11 17:00:00,23,18,73,29.6,NA,"SSE",10,1005,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"269",2018-02-11 18:00:00,23,18,62,27.8,NA,"SSE",18,1006,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"270",2018-02-11 18:00:00,23,18,73,27.8,NA,"SSE",10,1005,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"271",2018-02-11 18:30:00,23,18,73,25.9,NA,"SSE",10,1006,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"272",2018-02-11 19:00:00,23,17,64,25.9,NA,"SSE",NA,1006,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"273",2018-02-11 19:00:00,23,17,69,25.9,NA,"SSE",10,1006,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"274",2018-02-11 19:30:00,23,17,69,24.1,NA,"SSE",10,1006,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"275",2018-02-11 20:00:00,23,17,64,20.4,NA,"SSE",NA,1007,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"276",2018-02-11 20:00:00,23,17,69,20.4,NA,"SSE",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"277",2018-02-11 21:00:00,23,18,65,20.4,NA,"SSE",18,1008,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"278",2018-02-11 21:00:00,23,18,73,20.4,NA,"SSE",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"279",2018-02-11 21:30:00,23,17,69,18.5,NA,"SE",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"280",2018-02-11 22:00:00,23,17,61,16.7,NA,"SE",NA,1009,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"281",2018-02-11 22:00:00,23,17,69,16.7,NA,"SE",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"282",2018-02-11 22:30:00,23,17,69,16.7,NA,"SE",10,1009,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"283",2018-02-11 23:00:00,23,16,59,14.8,NA,"SE",NA,1009,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"284",2018-02-11 23:00:00,23,16,65,14.8,NA,"SE",10,1009,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"285",2018-02-11 23:30:00,23,17,69,13,NA,"ESE",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"286",2018-02-12 00:00:00,23,17,60,14.8,NA,"ESE",22,1009,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"287",2018-02-12 00:00:00,23,17,69,14.8,NA,"ESE",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"288",2018-02-12 00:30:00,22,17,73,13,NA,"SE",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"289",2018-02-12 01:00:00,22,17,63,11.1,NA,"SE",NA,1008,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"290",2018-02-12 01:00:00,22,17,73,11.1,NA,"SE",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"291",2018-02-12 01:30:00,22,17,73,13,NA,"SE",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"292",2018-02-12 02:00:00,22,16,63,13,NA,"ESE",NA,1008,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"293",2018-02-12 02:00:00,22,16,69,13,NA,"ESE",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"294",2018-02-12 02:30:00,22,17,73,9.3,NA,"East",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"295",2018-02-12 03:00:00,22,17,65,9.3,NA,"ESE",25,1007,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"296",2018-02-12 03:00:00,22,17,73,9.3,NA,"ESE",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"297",2018-02-12 03:30:00,22,17,73,9.3,NA,"East",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"298",2018-02-12 04:00:00,22,17,65,9.3,NA,"East",NA,1007,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"299",2018-02-12 04:00:00,22,17,73,9.3,NA,"East",10,1006,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"300",2018-02-12 04:30:00,22,17,73,9.3,NA,"East",10,1006,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"301",2018-02-12 05:00:00,22,17,65,7.4,NA,"ENE",NA,1007,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"302",2018-02-12 05:00:00,22,17,73,7.4,NA,"ENE",10,1006,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"303",2018-02-12 05:30:00,22,17,73,7.4,NA,"NE",10,1006,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"304",2018-02-12 06:00:00,23,17,64,7.4,NA,"NNE",20,1007,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"305",2018-02-12 06:00:00,23,17,69,7.4,NA,"NNE",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"306",2018-02-12 06:30:00,22,17,73,5.6,NA,"NNE",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"307",2018-02-12 07:00:00,23,17,64,7.4,NA,"NNE",NA,1007,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"308",2018-02-12 07:00:00,23,17,69,7.4,NA,"NNE",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"309",2018-02-12 08:00:00,24,17,59,7.4,NA,"NNE",NA,1008,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"310",2018-02-12 08:00:00,24,17,65,7.4,NA,"NNE",10,1007,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"311",2018-02-12 09:00:00,25,17,50,9.3,NA,"WSW",20,1008,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"312",2018-02-12 09:00:00,25,17,61,9.3,NA,"WSW",10,1008,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"313",2018-02-12 09:30:00,26,18,61,7.4,NA,"NE",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"314",2018-02-12 10:00:00,26,17,48,9.3,NA,"NE",NA,1008,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"315",2018-02-12 10:00:00,26,17,57,9.3,NA,"NE",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"316",2018-02-12 10:30:00,28,17,51,9.3,NA,"ENE",10,1008,NA,28.5,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"317",2018-02-12 11:00:00,27,16,42,13,NA,"NNE",NA,1008,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"318",2018-02-12 11:00:00,27,16,51,13,NA,"NNE",10,1007,NA,27.5,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"319",2018-02-12 11:30:00,27,18,58,25.9,NA,"NE",10,1007,NA,27.9,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"320",2018-02-12 12:00:00,27,18,47,29.6,NA,"ENE",25,1007,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"321",2018-02-12 12:00:00,27,18,58,29.6,NA,"ENE",10,1007,NA,27.9,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"322",2018-02-12 12:30:00,27,18,58,27.8,NA,"ENE",10,1007,NA,27.9,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"323",2018-02-12 13:00:00,28,18,46,27.8,NA,"ENE",NA,1007,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"324",2018-02-12 13:00:00,28,18,54,27.8,NA,"ENE",10,1007,NA,28.8,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"325",2018-02-12 13:30:00,28,19,58,31.5,NA,"ENE",10,1006,NA,29.2,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"326",2018-02-12 14:00:00,28,18,46,35.2,NA,"ENE",NA,1007,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"327",2018-02-12 14:00:00,28,19,58,35.2,NA,"ENE",10,1006,NA,29.2,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"328",2018-02-12 14:30:00,28,18,54,35.2,NA,"ENE",10,1006,NA,28.8,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"329",2018-02-12 15:00:00,28,18,48,35.2,NA,"ENE",25,1006,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"330",2018-02-12 15:00:00,28,19,58,35.2,NA,"ENE",10,1006,NA,29.2,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"331",2018-02-12 15:30:00,28,19,58,35.2,NA,"ENE",10,1006,NA,29.2,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"332",2018-02-12 16:00:00,27,18,51,33.3,NA,"ENE",NA,1006,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"333",2018-02-12 16:00:00,27,18,58,33.3,NA,"ENE",10,1006,NA,27.9,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"334",2018-02-12 16:30:00,26,18,61,31.5,NA,"East",10,1006,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"335",2018-02-12 17:00:00,26,19,56,31.5,NA,"East",NA,1007,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"336",2018-02-12 17:00:00,26,19,65,31.5,NA,"East",10,1006,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"337",2018-02-12 18:00:00,25,18,56,25.9,NA,"East",25,1008,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"338",2018-02-12 18:00:00,25,18,65,25.9,NA,"East",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"339",2018-02-12 18:30:00,26,19,65,22.2,NA,"East",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"340",2018-02-12 19:00:00,25,18,57,22.2,NA,"East",NA,1009,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"341",2018-02-12 19:00:00,25,18,65,22.2,NA,"East",10,1009,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"342",2018-02-12 19:30:00,24,18,69,22.2,NA,"East",10,1009,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"343",2018-02-12 20:00:00,25,18,58,18.5,NA,"East",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"344",2018-02-12 20:00:00,25,18,65,18.5,NA,"East",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"345",2018-02-12 20:30:00,25,19,69,18.5,NA,"East",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"346",2018-02-12 21:00:00,25,18,61,16.7,NA,"East",25,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"347",2018-02-12 21:00:00,25,18,65,16.7,NA,"East",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"348",2018-02-12 21:30:00,25,19,69,16.7,NA,"ENE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"349",2018-02-12 22:00:00,25,18,61,16.7,NA,"ENE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"350",2018-02-12 22:00:00,25,18,65,16.7,NA,"ENE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"351",2018-02-12 22:30:00,25,19,69,20.4,NA,"ENE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"352",2018-02-12 23:00:00,25,19,63,16.7,NA,"East",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"353",2018-02-12 23:00:00,25,19,69,16.7,NA,"East",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"354",2018-02-13 00:00:00,24,18,61,16.7,NA,"ENE",25,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"355",2018-02-13 00:00:00,24,18,69,16.7,NA,"ENE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"356",2018-02-13 00:30:00,25,19,69,13,NA,"NE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"357",2018-02-13 01:00:00,25,19,62,13,NA,"NE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"358",2018-02-13 01:00:00,25,19,69,13,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"359",2018-02-13 01:30:00,25,19,69,11.1,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"360",2018-02-13 02:00:00,24,18,62,9.3,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"361",2018-02-13 02:00:00,24,19,73,9.3,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"362",2018-02-13 02:30:00,24,19,73,9.3,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"363",2018-02-13 03:00:00,24,19,65,9.3,NA,"NE",25,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"364",2018-02-13 03:00:00,24,19,73,9.3,NA,"NE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"365",2018-02-13 04:00:00,24,19,65,1.9,NA,"NNE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"366",2018-02-13 04:00:00,24,19,73,1.9,NA,"NNE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"367",2018-02-13 04:30:00,24,19,73,5.6,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"368",2018-02-13 05:00:00,24,19,69,9.3,NA,"ENE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"369",2018-02-13 05:00:00,24,19,73,9.3,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"370",2018-02-13 05:30:00,24,19,73,9.3,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"371",2018-02-13 06:00:00,23,19,69,11.1,NA,"SE",25,1010,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"372",2018-02-13 06:00:00,23,19,78,11.1,NA,"SE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"373",2018-02-13 06:30:00,23,20,83,20.4,NA,"South",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"374",2018-02-13 07:00:00,23,21,84,20.4,NA,"South",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"375",2018-02-13 07:00:00,23,21,88,20.4,NA,"South",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"376",2018-02-13 08:00:00,23,20,82,24.1,NA,"South",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"377",2018-02-13 08:00:00,23,20,83,24.1,NA,"South",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"378",2018-02-13 08:30:00,23,21,88,22.2,NA,"South",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"379",2018-02-13 09:00:00,23,20,79,25.9,NA,"South",20,1012,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"380",2018-02-13 09:00:00,23,20,83,25.9,NA,"South",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"381",2018-02-13 09:30:00,24,20,78,27.8,NA,"South",10,1012,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"382",2018-02-13 10:00:00,24,20,73,27.8,NA,"South",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"383",2018-02-13 10:00:00,24,21,83,27.8,NA,"South",10,1012,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"384",2018-02-13 10:30:00,25,21,78,27.8,NA,"South",10,1012,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"385",2018-02-13 11:00:00,24,20,71,25.9,NA,"South",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"386",2018-02-13 11:00:00,24,20,78,25.9,NA,"South",10,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"387",2018-02-13 11:30:00,24,20,78,27.8,NA,"South",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"388",2018-02-13 12:00:00,24,20,71,27.8,NA,"South",20,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"389",2018-02-13 12:00:00,24,20,78,27.8,NA,"South",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"390",2018-02-13 12:30:00,25,21,78,27.8,NA,"South",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"391",2018-02-13 13:00:00,25,21,73,27.8,NA,"South",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"392",2018-02-13 13:00:00,25,21,78,27.8,NA,"South",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"393",2018-02-13 13:30:00,25,21,78,27.8,NA,"South",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"394",2018-02-13 14:00:00,24,21,75,27.8,NA,"South",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"395",2018-02-13 14:00:00,25,21,78,27.8,NA,"South",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"396",2018-02-13 14:30:00,26,20,69,16.7,NA,"East",10,1010,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"397",2018-02-13 15:00:00,28,20,53,33.3,NA,"ENE",25,1010,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"398",2018-02-13 15:00:00,28,20,62,33.3,NA,"ENE",10,1010,NA,29.7,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"399",2018-02-13 15:30:00,28,20,62,29.6,NA,"East",10,1010,NA,29.7,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"400",2018-02-13 16:00:00,28,19,50,27.8,NA,"ENE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"401",2018-02-13 16:00:00,28,19,58,27.8,NA,"ENE",10,1009,NA,29.2,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"402",2018-02-13 16:30:00,28,18,54,35.2,NA,"East",10,1009,NA,28.8,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"403",2018-02-13 17:00:00,27,19,54,31.5,NA,"ENE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"404",2018-02-13 17:00:00,27,19,61,31.5,NA,"ENE",10,1009,NA,28.2,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"405",2018-02-13 17:30:00,27,20,65,27.8,NA,"East",10,1009,NA,28.5,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"406",2018-02-13 18:00:00,26,20,59,31.5,NA,"East",25,1010,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"407",2018-02-13 18:00:00,26,20,69,31.5,NA,"East",10,1009,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"408",2018-02-13 18:30:00,26,20,69,27.8,NA,"East",10,1009,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"409",2018-02-13 19:00:00,26,20,65,27.8,NA,"ENE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"410",2018-02-13 19:00:00,26,20,69,27.8,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"411",2018-02-13 19:30:00,25,20,74,24.1,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"412",2018-02-13 20:00:00,25,20,68,18.5,NA,"ENE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"413",2018-02-13 20:00:00,25,20,74,18.5,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"414",2018-02-13 21:00:00,25,21,71,22.2,NA,"ENE",25,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"415",2018-02-13 21:00:00,25,21,78,22.2,NA,"ENE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"416",2018-02-13 21:30:00,25,21,78,20.4,NA,"ENE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"417",2018-02-13 22:00:00,24,21,73,20.4,NA,"NE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"418",2018-02-13 22:00:00,25,21,78,20.4,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"419",2018-02-13 22:30:00,25,21,78,20.4,NA,"ENE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"420",2018-02-13 23:00:00,25,21,71,20.4,NA,"NE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"421",2018-02-13 23:00:00,25,21,78,20.4,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"422",2018-02-13 23:30:00,25,21,78,18.5,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"423",2018-02-14 00:00:00,25,21,73,14.8,NA,"NE",20,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"424",2018-02-14 00:00:00,25,21,78,14.8,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"425",2018-02-14 00:30:00,25,21,78,16.7,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"426",2018-02-14 01:00:00,25,21,76,14.8,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"427",2018-02-14 01:00:00,25,21,78,14.8,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"428",2018-02-14 01:30:00,25,21,78,16.7,NA,"NE",10,1010,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"429",2018-02-14 02:00:00,24,21,78,13,NA,"NNE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"430",2018-02-14 02:00:00,25,21,78,13,NA,"NNE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"431",2018-02-14 02:30:00,25,22,83,9.3,NA,"NE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"432",2018-02-14 03:00:00,25,22,80,13,NA,"NNE",20,1010,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"433",2018-02-14 03:00:00,25,22,83,13,NA,"NNE",10,1009,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"434",2018-02-14 03:30:00,25,21,78,11.1,NA,"NNE",10,1009,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"435",2018-02-14 04:00:00,24,21,78,11.1,NA,"North",NA,1009,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"436",2018-02-14 04:00:00,24,21,83,11.1,NA,"North",10,1008,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"437",2018-02-14 04:30:00,25,22,83,13,NA,"North",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"438",2018-02-14 05:00:00,24,22,80,13,NA,"NNW",NA,1009,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"439",2018-02-14 05:00:00,25,22,83,13,NA,"NNW",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"440",2018-02-14 05:30:00,25,22,83,11.1,NA,"NNW",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"441",2018-02-14 05:37:00,25,22,83,11.1,NA,"NNW",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"442",2018-02-14 06:00:00,25,21,78,11.1,NA,"NNW",20,1009,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"443",2018-02-14 06:00:00,25,21,78,11.1,NA,"NNW",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"444",2018-02-14 06:30:00,25,21,78,11.1,NA,"NW",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"445",2018-02-14 07:00:00,25,21,74,11.1,NA,"North",NA,1008,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"446",2018-02-14 07:00:00,25,21,78,11.1,NA,"North",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"447",2018-02-14 07:30:00,25,21,78,7.4,NA,"North",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"448",2018-02-14 07:36:00,25,21,78,11.1,NA,"NW",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"449",2018-02-14 08:00:00,25,21,78,13,NA,"NW",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"450",2018-02-14 08:30:00,25,22,83,13,NA,"NW",10,1009,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"451",2018-02-14 09:00:00,26,21,72,16.7,NA,"North",18,1009,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"452",2018-02-14 09:00:00,26,21,74,16.7,NA,"North",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"453",2018-02-14 09:30:00,26,22,78,16.7,NA,"North",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"454",2018-02-14 10:00:00,26,20,61,14.8,NA,"NNW",NA,1008,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"455",2018-02-14 10:00:00,26,20,69,14.8,NA,"NNW",10,1008,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
