"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"1181",2018-02-24 13:07:00,25,18,70,-1608.8,-1607.4,"North",NA,1001.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1182",2018-02-24 13:27:00,23.6,17.6,74,-1608.8,-1607.4,"North",NA,1001.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1183",2018-02-24 13:47:00,22.7,17.2,76,-1608.8,-1607.4,"North",NA,1002.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1184",2018-02-24 14:07:00,22.2,16.8,76,-1608.8,-1607.4,"North",NA,1002.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1185",2018-02-24 14:28:00,21.5,16.8,79,-1608.8,-1607.4,"North",NA,1002.9,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1186",2018-02-24 14:47:00,21.2,15.6,75,-1608.8,-1607.4,"North",NA,1003.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1187",2018-02-24 15:08:00,21.1,15.5,75,-1608.8,-1607.4,"North",NA,1003.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1188",2018-02-24 15:27:00,20.9,15.5,76,-1608.8,-1607.4,"North",NA,1003.9,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1189",2018-02-24 15:48:00,20.8,15.4,76,-1608.8,-1607.4,"North",NA,1004.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1190",2018-02-24 16:08:00,20.6,15.4,77,-1608.8,-1607.4,"North",NA,1004.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1191",2018-02-24 16:28:00,20.2,15.5,79,-1608.8,-1607.4,"North",NA,1004.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1192",2018-02-24 16:48:00,19.5,15.8,83,-1608.8,-1607.4,"North",NA,1004.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1193",2018-02-24 17:08:00,19.7,15,79,-1608.8,-1607.4,"North",NA,1004.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1194",2018-02-24 17:29:00,20,14.6,76,-1608.8,-1607.4,"North",NA,1004.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1195",2018-02-24 17:48:00,20.1,14.3,74,-1608.8,-1607.4,"North",NA,1004.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1196",2018-02-24 18:08:00,20,14.2,74,-1608.8,-1607.4,"North",NA,1004.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1197",2018-02-24 18:28:00,19.9,14.1,74,-1608.8,-1607.4,"North",NA,1005,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1198",2018-02-24 18:48:00,19.9,13.8,73,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1199",2018-02-24 19:09:00,19.8,13.5,72,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1200",2018-02-24 19:59:00,19.5,12.5,69,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1201",2018-02-24 20:07:00,19.5,12.5,69,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1202",2018-02-24 20:26:00,19.4,12.4,69,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1203",2018-02-24 20:29:00,19.4,12.4,69,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1204",2018-02-24 20:49:00,19.3,12.8,71,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1205",2018-02-24 21:09:00,19.2,12.2,69,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1206",2018-02-24 21:38:00,19.1,11.7,67,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1207",2018-02-24 21:58:00,19.1,11.7,67,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1208",2018-02-24 22:18:00,18.9,12,69,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1209",2018-02-24 22:38:00,18.7,11.8,69,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1210",2018-02-24 22:49:00,18.5,11.3,68,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1211",2018-02-24 23:19:00,18.4,11.2,68,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1212",2018-02-24 23:38:00,18.2,11.1,68,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1213",2018-02-24 23:58:00,18.2,10.6,66,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1214",2018-02-25 00:18:00,18.2,10.4,65,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1215",2018-02-25 00:38:00,18.1,9.8,63,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1216",2018-02-25 00:50:00,18.1,9.8,63,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1217",2018-02-25 01:19:00,18.1,9.4,61,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1218",2018-02-25 01:38:00,18,8.8,59,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1219",2018-02-25 01:58:00,17.9,8.5,58,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1220",2018-02-25 02:18:00,17.9,8.5,58,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1221",2018-02-25 02:38:00,17.8,8.2,57,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1222",2018-02-25 02:50:00,17.8,8.8,60,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1223",2018-02-25 03:10:00,17.8,8.8,60,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1224",2018-02-25 03:39:00,17.8,8.6,59,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1225",2018-02-25 03:58:00,17.6,9.8,65,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1226",2018-02-25 04:18:00,17.1,10,68,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1227",2018-02-25 04:38:00,16.8,9.3,66,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1228",2018-02-25 04:50:00,16.9,9.6,67,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1229",2018-02-25 05:19:00,17.1,8.6,62,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1230",2018-02-25 05:38:00,17.1,8.6,62,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1231",2018-02-25 05:58:00,17,8.3,61,-1608.8,-1607.4,"North",NA,1008.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1232",2018-02-25 06:18:00,17.1,7.3,56,-1608.8,-1607.4,"North",NA,1008.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1233",2018-02-25 06:38:00,17,8.3,61,-1608.8,-1607.4,"North",NA,1009,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1234",2018-02-25 06:51:00,16.9,8.2,61,-1608.8,-1607.4,"North",NA,1009,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1235",2018-02-25 07:29:00,16.9,8.5,62,-1608.8,-1607.4,"North",NA,1009.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1236",2018-02-25 07:38:00,16.8,8.4,62,-1608.8,-1607.4,"North",NA,1009.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1237",2018-02-25 08:20:00,16.9,7.5,58,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1238",2018-02-25 08:26:00,16.9,7.8,59,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1239",2018-02-25 08:50:00,16.9,6.9,55,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1240",2018-02-25 08:51:00,16.9,7.1,56,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1241",2018-02-25 09:24:00,16.5,6.9,57,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1242",2018-02-25 09:45:00,16.4,6.2,54,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1243",2018-02-25 09:52:00,16.5,6,53,-1608.8,-1607.4,"North",NA,1011.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1244",2018-02-25 10:45:00,17.4,6.4,51,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1245",2018-02-25 11:05:00,17.4,6.7,52,-1608.8,-1607.4,"North",NA,1011.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1246",2018-02-25 11:27:00,17.3,6.8,53,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1247",2018-02-25 11:41:00,17.4,6.9,53,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1248",2018-02-25 11:53:00,17.5,6.7,52,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1249",2018-02-25 12:19:00,17.6,6.8,52,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1250",2018-02-25 12:38:00,17.7,7.2,53,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1251",2018-02-25 12:58:00,17.9,7.1,52,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1252",2018-02-25 13:18:00,18,7.2,52,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1253",2018-02-25 13:38:00,18.3,7.5,52,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1254",2018-02-25 13:43:00,18.5,7.7,52,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1255",2018-02-25 14:03:00,18.8,7.7,51,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1256",2018-02-25 14:23:00,18.9,8,52,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1257",2018-02-25 14:58:00,18.8,8.2,53,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1258",2018-02-25 15:08:00,18.8,8.2,53,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1259",2018-02-25 15:38:00,18.9,8.5,54,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1260",2018-02-25 15:48:00,19,9.1,56,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1261",2018-02-25 16:09:00,19.3,8.9,54,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1262",2018-02-25 16:28:00,19.4,9,54,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1263",2018-02-25 16:48:00,19.6,8.9,53,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1264",2018-02-25 17:09:00,20.6,9.4,51,-1608.8,-1607.4,"North",NA,1009.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1265",2018-02-25 17:28:00,23.9,10.8,44,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1266",2018-02-25 17:58:00,23.6,10.5,44,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1267",2018-02-25 18:08:00,22.5,10,46,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1268",2018-02-25 18:38:00,21,9.8,51,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1269",2018-02-25 18:49:00,20.6,10.1,54,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1270",2018-02-25 19:19:00,19.2,10.4,61,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1271",2018-02-25 19:38:00,19,10.7,63,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1272",2018-02-25 20:05:00,18.7,11.3,67,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1273",2018-02-25 20:18:00,18.6,11.2,67,-1608.8,-1607.4,"North",NA,1011.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1274",2018-02-25 20:29:00,18,10.6,67,-1608.8,-1607.4,"North",NA,1011.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1275",2018-02-25 20:58:00,17.7,10.8,69,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1276",2018-02-25 21:18:00,17.5,10.8,70,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1277",2018-02-25 21:38:00,17.4,10.5,69,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1278",2018-02-25 21:50:00,17.4,10.5,69,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1279",2018-02-25 22:09:00,17.3,10.4,69,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1280",2018-02-25 22:38:00,17.2,10.1,68,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1281",2018-02-25 22:58:00,17.1,10.2,69,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1282",2018-02-25 23:18:00,16.9,9.8,68,-1608.8,-1607.4,"North",NA,1013.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1283",2018-02-25 23:38:00,16.8,9.7,68,-1608.8,-1607.4,"North",NA,1013.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1284",2018-02-25 23:50:00,16.6,9.8,69,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1285",2018-02-26 00:19:00,16.4,9.6,69,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1286",2018-02-26 00:38:00,16.3,9.7,70,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1287",2018-02-26 00:58:00,16.1,9.5,70,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1288",2018-02-26 01:18:00,16,9.6,71,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1289",2018-02-26 01:30:00,15.9,9.5,71,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1290",2018-02-26 01:59:00,15.8,9.4,71,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1291",2018-02-26 02:19:00,15.8,9.7,72,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1292",2018-02-26 02:38:00,15.8,9.7,72,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1293",2018-02-26 02:58:00,15.7,9.8,73,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1294",2018-02-26 03:19:00,15.6,9.9,74,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1295",2018-02-26 03:31:00,15.5,10,75,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1296",2018-02-26 03:41:00,15.4,9.9,75,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1297",2018-02-26 04:06:00,15.4,9.9,75,-1608.8,-1607.4,"North",NA,1012.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1298",2018-02-26 04:26:00,15.4,10.2,76,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1299",2018-02-26 04:46:00,15.4,10.2,76,-1608.8,-1607.4,"North",NA,1012.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1300",2018-02-26 05:06:00,15.3,10.1,76,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1301",2018-02-26 05:26:00,15.3,10.3,77,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1302",2018-02-26 05:46:00,15.3,10.3,77,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1303",2018-02-26 06:06:00,15.3,10.3,77,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1304",2018-02-26 06:26:00,15.2,10.4,78,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1305",2018-02-26 06:46:00,15.1,10.3,78,-1608.8,-1607.4,"North",NA,1013.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1306",2018-02-26 07:16:00,15.1,10.3,78,-1608.8,-1607.4,"North",NA,1013.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1307",2018-02-26 07:26:00,15.1,10.3,78,-1608.8,-1607.4,"North",NA,1013.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1308",2018-02-26 08:04:00,15.3,10.5,78,-1608.8,-1607.4,"North",NA,1014.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1309",2018-02-26 08:07:00,15.6,10.8,78,-1608.8,-1607.4,"North",NA,1014.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1310",2018-02-26 08:40:00,16.8,11.3,75,-1608.8,-1607.4,"North",NA,1014.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1311",2018-02-26 08:52:00,18,11.6,71,-1608.8,-1607.4,"North",NA,1014.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1312",2018-02-26 09:19:00,20.5,12.1,63,-1608.8,-1607.4,"North",NA,1013.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1313",2018-02-26 09:38:00,23.7,13.5,56,-1608.8,-1607.4,"North",NA,1014.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1314",2018-02-26 09:58:00,27,14.6,48,-1608.8,-1607.4,"North",NA,1014.4,NA,27.2,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1315",2018-02-26 10:18:00,28.5,14.7,43,-1608.8,-1607.4,"North",NA,1014.8,NA,28.4,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1316",2018-02-26 10:38:00,30,14.9,38,-1608.8,-1607.4,"North",NA,1014.4,NA,29.7,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1317",2018-02-26 11:00:00,30.2,15.3,39,-1608.8,-1607.4,"North",NA,1014.1,NA,29.9,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1318",2018-02-26 11:19:00,30.4,15.2,38,-1608.8,-1607.4,"North",NA,1014.1,NA,30.1,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1319",2018-02-26 11:38:00,30.2,15,38,-1608.8,-1607.4,"North",NA,1013.8,NA,29.8,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1320",2018-02-26 11:58:00,28.9,13.9,38,-1608.8,-1607.4,"North",NA,1013.8,NA,28.5,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1321",2018-02-26 12:07:00,26.2,12.6,43,-1608.8,-1607.4,"North",NA,1013.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1322",2018-02-26 12:27:00,24.5,11.8,46,-1608.8,-1607.4,"North",NA,1013.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1323",2018-02-26 12:48:00,23.9,11.7,48,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1324",2018-02-26 13:07:00,23.8,11.6,48,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1325",2018-02-26 13:28:00,23.9,11.7,48,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1326",2018-02-26 13:38:00,23.9,12,49,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1327",2018-02-26 14:03:00,24.2,12.2,49,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1328",2018-02-26 14:28:00,24.6,12.4,48,-1608.8,-1607.4,"North",NA,1012.8,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1329",2018-02-26 14:48:00,25.1,12.4,46,-1608.8,-1607.4,"North",NA,1012.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1330",2018-02-26 15:08:00,26,12.9,45,-1608.8,-1607.4,"North",NA,1011.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1331",2018-02-26 15:28:00,26.9,13,42,-1608.8,-1607.4,"North",NA,1011.4,NA,26.9,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"1332",2018-02-26 15:48:00,27.7,13.5,41,-1608.8,-1607.4,"North",NA,1011.7,NA,27.5,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
